color,coordinates,milgeo:meta:color,milgeo:meta:creator,milgeo:meta:creator_orig,milgeo:meta:creator_url,milgeo:meta:desc,milgeo:meta:icon,milgeo:meta:name,milgeo:meta:observation_datetime,name,observation_datetime,outline-color,sidc
"128,0,128,1",POINT (37.3342154 48.3812294),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043011""]",,выгода11,,,10016600006099000000
"128,0,128,1",POINT (37.3344333 48.3803422),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043012""]",,выгода12,,,10016600006099000000
"128,0,128,1",POINT (37.3346516 48.3794461),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043013""]",,выгода13,,,10016600006099000000
"128,0,128,1",POINT (37.334856 48.3785587),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043014""]",,выгода14,,,10016600006099000000
"128,0,128,1",POINT (37.335074 48.3776715),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043015""]",,выгода15,,,10016600006099000000
"128,0,128,1",POINT (37.3352919 48.3767843),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043016""]",,выгода16,,,10016600006099000000
"128,0,128,1",POINT (37.3355098 48.3758971),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043017""]",,выгода17,,,10016600006099000000
"128,0,128,1",POINT (37.3357277 48.3750099),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043018""]",,выгода18,,,10016600006099000000
"128,0,128,1",POINT (37.3359322 48.3741225),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043019""]",,выгода19,,,10016600006099000000
"128,0,128,1",POINT (37.3361501 48.3732353),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u044b\u0433\u043e\u0434\u0430-2025-02-05T14.35.33.964927.csv"", ""\u0432\u044b\u0433\u043e\u0434\u043020""]",,выгода20,,,10016600006099000000
"128,0,128,1",POINT (37.4991255 48.3986716),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u0442\u043e\u043a-2025-02-04T15.24.43.307829.csv"", ""\u0432\u043e\u0441\u0442\u043e\u043a1""]",,восток1,,,10016600006099000000
"128,0,128,1",POINT (37.4990856 48.3995704),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u0442\u043e\u043a-2025-02-04T15.24.43.307829.csv"", ""\u0432\u043e\u0441\u0442\u043e\u043a2""]",,восток2,,,10016600006099000000
"128,0,128,1",POINT (37.4990604 48.4004245),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u0442\u043e\u043a-2025-02-04T15.24.43.307829.csv"", ""\u0432\u043e\u0441\u0442\u043e\u043a3""]",,восток3,,,10016600006099000000
"128,0,128,1",POINT (37.4986972 48.4012921),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u0442\u043e\u043a-2025-02-04T15.24.43.307829.csv"", ""\u0432\u043e\u0441\u0442\u043e\u043a4""]",,восток4,,,10016600006099000000
"128,0,128,1",POINT (37.4983206 48.4021595),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u0442\u043e\u043a-2025-02-04T15.24.43.307829.csv"", ""\u0432\u043e\u0441\u0442\u043e\u043a5""]",,восток5,,,10016600006099000000
"128,0,128,1",POINT (37.4480875 48.3654383),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a1""]",,воск1,,,10016600006099000000
"128,0,128,1",POINT (37.447858 48.3663255),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a2""]",,воск2,,,10016600006099000000
"128,0,128,1",POINT (37.4476421 48.3672129),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a3""]",,воск3,,,10016600006099000000
"128,0,128,1",POINT (37.4474127 48.3681002),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a4""]",,воск4,,,10016600006099000000
"128,0,128,1",POINT (37.4471967 48.3689876),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a5""]",,воск5,,,10016600006099000000
"128,0,128,1",POINT (37.4469673 48.3698749),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a6""]",,воск6,,,10016600006099000000
"128,0,128,1",POINT (37.4467513 48.3707623),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a7""]",,воск7,,,10016600006099000000
"128,0,128,1",POINT (37.4465218 48.3716495),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a8""]",,воск8,,,10016600006099000000
"128,0,128,1",POINT (37.4463061 48.372528),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a9""]",,воск9,,,10016600006099000000
"128,0,128,1",POINT (37.4460766 48.3734152),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a10""]",,воск10,,,10016600006099000000
"128,0,128,1",POINT (37.4458606 48.3743026),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a11""]",,воск11,,,10016600006099000000
"128,0,128,1",POINT (37.4456311 48.3751899),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u0441\u043a (3)-2025-02-04T13.38.17.811808.csv"", ""\u0432\u043e\u0441\u043a12""]",,воск12,,,10016600006099000000
"128,0,128,1",POINT (37.7236115 48.3434383),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u0432-2025-02-23T18.39.32.743153.csv"", ""\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u04321""]",,волкодав1,,,10016600006099000000
"128,0,128,1",POINT (37.7249436 48.343579),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u0432-2025-02-23T18.39.32.743153.csv"", ""\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u04322""]",,волкодав2,,,10016600006099000000
"128,0,128,1",POINT (37.7262756 48.3437197),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u0432-2025-02-23T18.39.32.743153.csv"", ""\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u04323""]",,волкодав3,,,10016600006099000000
"128,0,128,1",POINT (37.7276075 48.3438693),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u0432-2025-02-23T18.39.32.743153.csv"", ""\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u04324""]",,волкодав4,,,10016600006099000000
"128,0,128,1",POINT (37.7289395 48.34401),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u0432-2025-02-23T18.39.32.743153.csv"", ""\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u04325""]",,волкодав5,,,10016600006099000000
"128,0,128,1",POINT (37.7302716 48.3441506),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u0432-2025-02-23T18.39.32.743153.csv"", ""\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u04326""]",,волкодав6,,,10016600006099000000
"128,0,128,1",POINT (37.7316037 48.3442912),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u0432-2025-02-23T18.39.32.743153.csv"", ""\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u04327""]",,волкодав7,,,10016600006099000000
"128,0,128,1",POINT (37.7329358 48.3444318),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u0432-2025-02-23T18.39.32.743153.csv"", ""\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u04328""]",,волкодав8,,,10016600006099000000
"128,0,128,1",POINT (37.7342679 48.3445724),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u0432-2025-02-23T18.39.32.743153.csv"", ""\u0432\u043e\u043b\u043a\u043e\u0434\u0430\u04329""]",,волкодав9,,,10016600006099000000
"128,0,128,1",POINT (37.5024716 48.388202),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u0435\u043d\u0435\u0440\u0430-2025-02-04T14.57.58.851507.csv"", ""\u0432\u0435\u043d\u0435\u0440\u04301""]",,венера1,,,10016600006099000000
"128,0,128,1",POINT (37.5024796 48.3893083),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u0435\u043d\u0435\u0440\u0430-2025-02-04T14.57.58.851507.csv"", ""\u0432\u0435\u043d\u0435\u0440\u04302""]",,венера2,,,10016600006099000000
"128,0,128,1",POINT (37.5014355 48.3894566),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u0435\u043d\u0435\u0440\u0430-2025-02-04T14.57.58.851507.csv"", ""\u0432\u0435\u043d\u0435\u0440\u04303""]",,венера3,,,10016600006099000000
"128,0,128,1",POINT (37.5011127 48.3903337),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u0435\u043d\u0435\u0440\u0430-2025-02-04T14.57.58.851507.csv"", ""\u0432\u0435\u043d\u0435\u0440\u04304""]",,венера4,,,10016600006099000000
"128,0,128,1",POINT (37.5007901 48.3912019),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u0435\u043d\u0435\u0440\u0430-2025-02-04T14.57.58.851507.csv"", ""\u0432\u0435\u043d\u0435\u0440\u04305""]",,венера5,,,10016600006099000000
"128,0,128,1",POINT (37.5006875 48.3914793),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u0432\u0435\u043d\u0435\u0440\u0430-2025-02-04T14.57.58.851507.csv"", ""\u0432\u0435\u043d\u0435\u0440\u04306""]",,венера6,,,10016600006099000000
